Luas Tanah,Jumlah Kamar,Listrik,Lokasi,Harga
152.0,3,2200,Pinggir,844410879.0
142.0,5,3500,Pusat,906146282.0
133.0,4,900,Pusat,611857658.0
156.0,2,1300,Pusat,780915002.0
121.0,3,1300,Pusat,668996530.0
70.0,2,3500,Pinggir,624378839.0
152.0,2,900,Pusat,760785651.0
171.0,3,900,Pusat,809292148.0
124.0,5,1300,Pusat,753919127.0
137.0,2,2200,Pusat,753966064.0
133.0,4,1300,Pusat,635580030.0
149.0,2,900,Pusat,743199893.0
153.0,3,3500,Pinggir,879786265.0
180.0,3,1300,Pinggir,876299028.0
199.0,3,900,Pusat,908461126.0
102.0,5,1300,Pusat,680168464.0
51.0,2,2200,Pusat,517124883.0
137.0,5,1300,Pinggir,781185640.0
87.0,5,1300,Pusat,640521776.0
179.0,3,900,Pinggir,857966581.0
70.0,3,900,Pusat,500398869.0
107.0,5,900,Pusat,677029723.0
71.0,2,1300,Pusat,514405566.0
138.0,4,2200,Pusat,793427504.0
98.0,5,3500,Pinggir,760686214.0
108.0,2,3500,Pinggir,726022336.0
64.0,3,900,Pusat,496655820.0
100.0,3,900,Pusat,613746717.0
157.0,2,1300,Pinggir,777105074.0
104.0,4,3500,Pinggir,776122426.0
133.0,3,900,Pinggir,597485559.0
180.0,3,2200,Pinggir,921908562.0
100.0,3,2200,Pusat,674210749.0
184.0,2,900,Pinggir,825652831.0
70.0,5,900,Pusat,548691164.0
122.0,3,3500,Pinggir,803761900.0
67.0,5,3500,Pinggir,667707868.0
181.0,4,1300,Pinggir,882246173.0
138.0,3,3500,Pinggir,865248719.0
109.0,3,2200,Pinggir,687055079.0
63.0,4,2200,Pusat,572781009.0
58.0,3,900,Pusat,459703662.0
139.0,5,3500,Pinggir,909646529.0
102.0,2,1300,Pinggir,604769205.0
179.0,5,2200,Pusat,941013403.0
133.0,2,2200,Pinggir,768648899.0
141.0,2,1300,Pinggir,734791175.0
160.0,5,1300,Pusat,835353564.0
57.0,5,2200,Pinggir,598003110.0
84.0,5,2200,Pinggir,655942402.0
130.0,5,1300,Pusat,763676873.0
99.0,4,2200,Pusat,688988809.0
153.0,3,900,Pusat,773229010.0
181.0,2,900,Pinggir,822493549.0
51.0,5,1300,Pusat,508669435.0
183.0,5,3500,Pusat,1020642016.0
103.0,5,1300,Pusat,686722310.0
155.0,4,1300,Pusat,801484508.0
53.0,5,3500,Pusat,621449607.0
103.0,5,3500,Pusat,784820280.0
195.0,5,3500,Pinggir,1053839094.0
93.0,3,900,Pinggir,580701250.0
63.0,4,2200,Pusat,595992982.0
144.0,5,900,Pusat,757076218.0
97.0,2,2200,Pusat,644656190.0
64.0,2,900,Pinggir,474547260.0
89.0,2,2200,Pinggir,602579079.0
131.0,4,900,Pinggir,711061358.0
160.0,4,3500,Pinggir,944822180.0
133.0,2,1300,Pinggir,613645954.0
73.0,5,900,Pinggir,560354286.0
173.0,4,2200,Pinggir,897860935.0
90.0,2,3500,Pinggir,689444321.0
64.0,2,900,Pinggir,493249378.0
94.0,5,900,Pusat,644783647.0
133.0,3,3500,Pusat,733699351.0
138.0,4,900,Pusat,734105101.0
120.0,5,1300,Pusat,713997354.0
58.0,2,900,Pinggir,467168643.0
137.0,2,1300,Pinggir,725677043.0
178.0,5,1300,Pusat,880962165.0
185.0,4,3500,Pinggir,997985620.0
112.0,3,900,Pusat,621611213.0
188.0,3,3500,Pinggir,1003527791.0
130.0,2,900,Pusat,692795793.0
185.0,4,900,Pinggir,895393865.0
82.0,3,2200,Pinggir,627712006.0
172.0,4,900,Pusat,827569632.0
133.0,4,3500,Pinggir,755449430.0
90.0,2,1300,Pusat,573803796.0
77.0,3,900,Pusat,522202258.0
184.0,5,2200,Pusat,963116451.0
121.0,2,3500,Pusat,767880860.0
61.0,3,900,Pinggir,471526737.0
82.0,3,3500,Pinggir,669790529.0
97.0,3,2200,Pinggir,659786176.0
111.0,3,2200,Pusat,704232430.0
86.0,3,3500,Pinggir,706246730.0
148.0,4,900,Pusat,769153729.0
153.0,2,1300,Pinggir,759823554.0
84.0,4,2200,Pinggir,634790902.0
150.0,5,900,Pinggir,785473867.0
180.0,3,900,Pusat,835864147.0
50.0,2,1300,Pinggir,441193956.0
54.0,3,2200,Pinggir,525579173.0
191.0,2,2200,Pusat,938259647.0
152.0,4,900,Pinggir,783214365.0
76.0,2,900,Pusat,507529416.0
186.0,5,1300,Pinggir,910271476.0
64.0,5,1300,Pusat,540266402.0
139.0,2,2200,Pusat,771899065.0
91.0,2,3500,Pinggir,688886096.0
173.0,2,2200,Pusat,888054025.0
112.0,2,900,Pusat,615072989.0
145.0,5,2200,Pusat,838126263.0
101.0,3,3500,Pusat,722261946.0
145.0,2,1300,Pusat,736867309.0
181.0,2,3500,Pusat,947944790.0
192.0,5,3500,Pinggir,1043800127.0
78.0,5,3500,Pusat,703338768.0
85.0,4,1300,Pusat,581732465.0
62.0,2,3500,Pinggir,610396082.0
120.0,4,3500,Pinggir,808109773.0
135.0,5,3500,Pinggir,891404552.0
133.0,5,900,Pinggir,661413676.0
115.0,3,3500,Pinggir,793877350.0
94.0,2,1300,Pinggir,586023125.0
111.0,4,3500,Pinggir,797228266.0
183.0,5,3500,Pusat,1004116739.0
77.0,5,1300,Pusat,607251097.0
77.0,4,3500,Pinggir,681985249.0
157.0,3,1300,Pusat,804700374.0
93.0,5,3500,Pusat,745878474.0
133.0,2,1300,Pusat,718569361.0
79.0,5,3500,Pinggir,727974996.0
124.0,2,3500,Pinggir,777971177.0
177.0,4,900,Pusat,872207525.0
141.0,2,900,Pinggir,708080673.0
178.0,4,3500,Pusat,1000366160.0
170.0,2,3500,Pusat,911944121.0
76.0,4,2200,Pusat,604238795.0
170.0,2,1300,Pusat,809157398.0
165.0,3,2200,Pinggir,848751198.0
52.0,2,900,Pinggir,436732903.0
152.0,2,900,Pinggir,724138145.0
186.0,3,900,Pusat,872063435.0
111.0,5,900,Pinggir,692780908.0
100.0,5,3500,Pusat,792738488.0
108.0,2,900,Pinggir,604016390.0
167.0,3,3500,Pusat,951055276.0
145.0,2,3500,Pusat,864954715.0
162.0,4,900,Pusat,813704829.0
111.0,4,900,Pinggir,652142073.0
101.0,2,1300,Pinggir,588691757.0
133.0,5,2200,Pinggir,690390719.0
88.0,5,900,Pinggir,612631669.0
179.0,2,1300,Pusat,837713642.0
180.0,2,1300,Pinggir,845073266.0
162.0,4,2200,Pinggir,879025010.0
150.0,5,3500,Pusat,929694812.0
162.0,2,900,Pusat,789457098.0
130.0,4,2200,Pusat,791970599.0
162.0,5,900,Pinggir,850787171.0
51.0,3,1300,Pusat,459270896.0
179.0,4,1300,Pusat,873952314.0
103.0,5,3500,Pusat,765059622.0
136.0,5,1300,Pinggir,757422375.0
178.0,4,1300,Pusat,875770274.0
196.0,3,2200,Pinggir,969354977.0
133.0,4,900,Pinggir,630874486.0
179.0,5,900,Pusat,893873646.0
